freq,unit,mot_nrg,engine,geo\TIME_PERIOD	1970 	1975 	1979 	1980 	1981 	1982 	1983 	1984 	1985 	1986 	1987 	1988 	1989 	1990 	1991 	1992 	1993 	1994 	1995 	1996 	1997 	1998 	1999 	2000 	2001 	2002 	2003 	2004 	2005 	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 	2022 	2023 
A,NR,DIE,CC1400-1999,AT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	146817 d	155684 d	158020 d	158103 d	175893 	183821 d	: 	139508 	132001 	124222 	117739 	137282 	161650 	157799 	148732 	142434 	151225 	162344 	149980 	121008 	116686 	91970 	66672 	56687 	55645 
A,NR,DIE,CC1400-1999,BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3375 	3389 	3146 	4273 	4513 	4465 	4106 	3059 	2900 	2645 	2612 
A,NR,DIE,CC1400-1999,BE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	245087 	260791 	280099 	291300 	315073 	273925 	328443 	: 	274119 	265841 	255701 	263051 	251173 	231725 	178651 	164802 	143054 	95822 	65550 	: 
A,NR,DIE,CC1400-1999,CH	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	42515 	48165 	49100 	58300 	61600 	51500 e	62400 	75300 e	86300 	81336 	79089 	92336 	94116 	87773 	71414 	70843 	52168 	40286 	36445 	35748 
A,NR,DIE,CC1400-1999,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	781 	875 	1541 	2631 	2938 	2980 	2525 	1883 	788 	2279 	3353 	4549 	4706 	4533 	4144 	2800 	1313 	417 	326 
A,NR,DIE,CC1400-1999,CZ	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	40744 	46863 
A,NR,DIE,CC1400-1999,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	921058 	953694 	1019668 	998646 	913397 	804386 	868989 	1079139 	1091951 	1027556 	1073048 	1146031 	1170332 	1019577 	866997 	1004093 	757847 	549099 	522589 	576422 
A,NR,DIE,CC1400-1999,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1255 	1243 	1540 	1549 	1911 	: 	3341 	4803 	3583 	2339 	2593 	4039 	4843 	5465 	5503 	5381 	4942 	5163 	5421 	5542 	4472 	4452 	3458 	3230 
A,NR,DIE,CC1400-1999,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1474 	1572 	1720 	1626 	3140 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	19320 
A,NR,DIE,CC1400-1999,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	881795 d	882729 d	638494 d	545385 d	568799 d	466161 d	401320 d	: 	498709 	569285 	621236 	594251 	498755 	409387 	308876 	248346 	190250 	172774 
A,NR,DIE,CC1400-1999,FI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	8638 d	9898 d	14291 d	16265 d	19148 d	12054 d	10989 d	14038 d	13852 d	: 	14506 d	20213 d	48211 d	27444 d	33084 	38985 	31297 	28658 	31775 	30874 	32334 	30807 	25076 	18966 	12080 	8429 	6194 	4399 
A,NR,DIE,CC1400-1999,FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	622215 	808297 	913342 	1094583 	1076667 	1020011 	1038329 	1084979 	1069478 d	1161108 	1238404 	1238221 	1222936 	1258919 	1108659 	1014307 	990430 	974801 	945161 	935069 	800979 	736514 	529483 	392762 	268839 	206216 
A,NR,DIE,CC1400-1999,GE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	108 	130 	60 	60 	217 	314 	348 
A,NR,DIE,CC1400-1999,HR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	34309 	25295 	14865 	15433 	19725 	18278 	: 	: 	: 	: 	: 	: 	: 	: 	8626 	7548 	9049 
A,NR,DIE,CC1400-1999,HU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3640 	5763 	8135 	10375 	14148 	22550 	: 	24145 	27431 	46118 	: 	: 	16761 	18424 	20215 	23800 	25651 	29898 	31829 	27943 	28216 	28638 	23881 	17435 	16315 
A,NR,DIE,CC1400-1999,IE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	40013 	27210 	54924 	58335 	46886 	44253 	50377 	78266 	92526 	77240 	63305 	54925 	38941 	38101 	30043 	30707 
A,NR,DIE,CC1400-1999,IS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	126 	107 	60 	92 	124 	329 e	1328 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1585 	: 	: 
A,NR,DIE,CC1400-1999,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	761574 d	994796 d	1355963 d	1251477 d	1279553 d	1198415 d	954513 d	794727 	794846 d	849256 d	644373 	617719 	678226 	804665 	977056 	1044911 	924059 	736135 	475838 	377238 	301564 	331220 
A,NR,DIE,CC1400-1999,LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	290 	300 	: 	320 	350 	362 	269 	401 	456 	595 	577 	498 	644 	684 	596 	437 	500 	314 	257 	231 	213 
A,NR,DIE,CC1400-1999,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	16552 d	19701 	28095 	43556 	66315 	56636 	50719 d	75017 	67595 	72679 	4427 b	4985 	5975 	6158 	6494 	6285 	6610 	: 	: 	2522 	2863 
A,NR,DIE,CC1400-1999,LU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	19418 	19117 	23774 	25864 	26806 	23272 	29098 	25507 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	13121 	10221 i	8202 
A,NR,DIE,CC1400-1999,LV	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4804 	4825 	5803 	5867 	5710 	6000 	4228 	3272 	2842 	2893 
A,NR,DIE,CC1400-1999,MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	6636 	4232 	4068 	13618 	8505 	11760 	11919 	15288 	13153 	19679 
A,NR,DIE,CC1400-1999,ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1087 	1445 	1346 	986 	433 	1009 	610 	: 
A,NR,DIE,CC1400-1999,MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3570 	5840 	5007 	4684 	: 	: 	969 	956 	952 	936 	2422 	2616 	4039 	3589 	: 	: 	2247 	2300 	2368 	2194 	1971 	1021 	547 	461 	687 
A,NR,DIE,CC1400-1999,NO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	37722 	32274 	24299 	21804 	14116 	7974 	5876 	3684 
A,NR,DIE,CC1400-1999,PL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	31444 	117565 	203772 	234322 	362888 	505474 	396307 	408270 	413651 	379443 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,NR,DIE,CC1400-1999,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	121014 	108032 	82108 	48042 	35954 	31356 	27529 
A,NR,DIE,CC1400-1999,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	92598 d	52655 	26698 d	24440 	32123 	37003 	41705 	47331 	47222 	39786 	32224 	21442 	17177 	17362 
A,NR,DIE,CC1400-1999,RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	17926 	14578 	10584 	9721 	10546 
A,NR,DIE,CC1400-1999,SE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	13220 u	29848 u	61354 u	56051 u	55856 b	107784 	146037 	148023 	124960 	131121 	140875 	141719 	144428 	112577 	109353 	60053 	46546 	31802 	22420 
A,NR,DIE,CC1400-1999,SI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3650 	4730 	6392 	4314 	7607 	13402 	20630 	: 	21936 	19515 	22250 	21562 	16368 	19799 	22881 	22156 	25174 	26916 	28242 	29714 	29551 	21865 	20614 	16503 	11449 	7563 	6994 
A,NR,DIE,CC1400-1999,TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	224010 	224397 	281205 	290666 	387302 	401150 	402630 	294804 	193225 	207605 	130748 	87088 	123624 
A,NR,DIE,CC1400-1999,UA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	10482 	21792 	22677 	6649 	10482 
A,NR,DIE,CC1400-1999,UK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	270095 	269090 	: 	260626 	362431 	473083 	497042 	572967 	: 	: @C	: @C	638478 d	562638 d	665933 d	698717 d	: 	: 	: 	967675 	1019066 	843242 	585287 	: 	: 	182292 	115985 	98756 
A,NR,DIE,CC1400-1999,XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	12896 	5914 	17368 	: 	18460 	: 	: 
A,NR,DIE,CC_GE2000,AT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	33411 	35597 	34661 	36452 	38612 	36434 	: 	36345 	33209 	27486 	23394 	22200 	24711 	23585 	24737 	24351 	22831 	21937 	21456 	18255 	13408 	7033 	5094 	4787 	5539 
A,NR,DIE,CC_GE2000,BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	504 	457 	536 	553 	526 	523 	574 	406 	468 	404 	517 
A,NR,DIE,CC_GE2000,BE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	49205 	44302 	52332 	54719 	52425 	40699 	39999 	: 	36021 	32545 	32980 	33215 	28504 	24561 	21924 	14526 	8597 	8005 	4960 	: 
A,NR,DIE,CC_GE2000,CH	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	23857 	22976 	27800 	30700 	28900 	24900 e	26000 	31400 e	36000 	36365 	36739 	39342 	35817 	30741 	23990 	18019 	12268 	11368 	8618 	8744 
A,NR,DIE,CC_GE2000,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	420 	446 	2250 	3399 	3139 	2586 	2158 	1526 	358 	711 	662 	682 	639 	578 	357 	243 	146 	124 	117 
A,NR,DIE,CC_GE2000,CZ	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5334 	7819 
A,NR,DIE,CC_GE2000,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	457150 	424930 	465254 	455683 	410496 	333744 	326683 	383111 	365806 	349165 	365138 	382065 	362227 	315646 	260633 	225861 	181337 	141875 	119698 	127184 
A,NR,DIE,CC_GE2000,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	523 	604 	872 	1176 	1353 	: 	2766 	3439 	2343 	1014 	717 	1440 	1775 	1719 	2036 	1405 	1378 	1198 	1031 	867 	651 	790 	798 	884 
A,NR,DIE,CC_GE2000,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	444 	576 	704 	728 	1702 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	435 
A,NR,DIE,CC_GE2000,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	148220 d	143362 d	93284 d	63356 d	63506 d	48005 d	37827 d	: 	47793 	52671 	72209 	72705 	63815 	40493 	19548 	16862 	15139 	13564 
A,NR,DIE,CC_GE2000,FI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4309 d	5381 d	5422 d	5754 d	7177 d	5955 d	6849 d	7947 d	7834 d	: 	14013 d	14259 d	17708 d	12375 d	12242 	13069 	10957 	9456 	9202 	7755 	7049 	5329 	3969 	3055 	2485 	2822 	1251 	878 
A,NR,DIE,CC_GE2000,FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	158768 	139078 	132448 	168579 	203995 	206480 	183637 	: 	170487 d	179143 	113964 	98838 	89486 	96020 	96347 	69630 	67184 	74008 	71767 	66856 	51989 	34969 	9072 	5970 	4664 	17022 
A,NR,DIE,CC_GE2000,GE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	545 	1058 	913 	913 	1120 	1423 	1155 
A,NR,DIE,CC_GE2000,HR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	9562 	7187 	4707 	3468 	3393 	3405 	: 	: 	: 	: 	: 	: 	: 	: 	276 	238 	170 
A,NR,DIE,CC_GE2000,HU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	754 	1011 	1546 	2393 	3120 	4206 	: 	6186 	6896 	12158 	: 	: 	2740 	3315 	4363 	5233 	5887 	4364 	4671 	4451 	4025 	2954 	3153 	3102 	3500 
A,NR,DIE,CC_GE2000,IE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	14592 	4036 	6083 	4755 	4314 	4261 	5130 	6987 	6598 	6700 	5957 	4832 	2738 	2150 	1268 	1507 
A,NR,DIE,CC_GE2000,IS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2633 	2453 	980 	826 	1261 	1426 e	2616 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	998 	: 	: 
A,NR,DIE,CC_GE2000,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	156608 	213226 	238733 	192421 	222048 	198012 	157808 	116208 	103927 	106766 	78556 	67385 	67540 	74281 	75161 	81888 	75165 	56916 	29561 	26019 	22254 	25999 
A,NR,DIE,CC_GE2000,LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	230 	250 	: 	330 	390 	313 	221 	265 	283 	317 	271 	295 	290 	290 	243 	206 	163 	108 	98 	84 	81 
A,NR,DIE,CC_GE2000,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	7834 d	10303 	14753 	22339 	33450 	27551 	23370 d	32812 	28844 	35266 	2403 b	1434 	1402 	1034 	1042 	777 	642 	: 	: 	659 	820 
A,NR,DIE,CC_GE2000,LU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	6919 	8398 	8913 	8015 	9400 	9140 	8414 	6661 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1444 	2117 i	2480 
A,NR,DIE,CC_GE2000,LV	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1914 	1824 	1203 	1303 	997 	890 	642 	651 	603 	836 
A,NR,DIE,CC_GE2000,MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2319 	1484 	1518 	7653 	2150 	2415 	2139 	3529 	2036 	5418 
A,NR,DIE,CC_GE2000,ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	135 	4 	188 	151 	61 	155 	89 	: 
A,NR,DIE,CC_GE2000,MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	393 	306 	384 	283 	: 	: 	303 	288 	280 	290 	597 	784 	1150 	1035 	: 	: 	303 	254 	209 	175 	92 	35 	45 	35 	29 
A,NR,DIE,CC_GE2000,NO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	15756 	12199 	9992 	6587 	5130 	3989 	2266 	1252 
A,NR,DIE,CC_GE2000,PL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4288 	: 	51210 	68727 	100014 	117615 	53933 	49479 	50941 	50406 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,NR,DIE,CC_GE2000,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	8485 	7249 	3415 	1173 	869 	689 	711 
A,NR,DIE,CC_GE2000,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	15032 d	9796 d	5663 d	5210 	5974 	6305 	6225 	6242 	5842 	4288 	2739 	2615 	2001 	3091 
A,NR,DIE,CC_GE2000,RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1959 	1566 	1431 	1652 	1621 
A,NR,DIE,CC_GE2000,SE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	16017 u	28444 u	45736 u	30801 u	29962 b	37459 	39767 	39542 	46057 	54258 	62528 	59572 	46635 	25399 	13842 	7840 	7326 	4564 	3365 
A,NR,DIE,CC_GE2000,SI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1206 	1072 	1501 	904 	1246 	1698 	2180 	: 	2681 	3765 	5212 	4784 	2883 	2259 	2185 	1757 	1678 	1691 	2223 	2244 	2256 	1561 	833 	414 	291 	175 	355 
A,NR,DIE,CC_GE2000,TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	12137 d	8273 d	9343 	8161 	10151 	8012 	6245 	3400 	2789 	2745 	2776 	2668 	4593 
A,NR,DIE,CC_GE2000,UA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	7821 	7554 	8146 	4088 	7821 
A,NR,DIE,CC_GE2000,UK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	68533 	69325 	: 	68422 	95619 	133780 	184812 	224129 	: 	: @C	: @C	206906 d	191706 d	190549 d	201186 d	: 	: 	: 	269073 	234957 	199893 	147762 	: 	: 	40272 	35571 	42520 
A,NR,DIE,CC_GE2000,XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3222 	1543 	4464 	: 	4944 	: 	: 
