freq,unit,mot_nrg,engine,geo\TIME_PERIOD	1970 	1975 	1979 	1980 	1981 	1982 	1983 	1984 	1985 	1986 	1987 	1988 	1989 	1990 	1991 	1992 	1993 	1994 	1995 	1996 	1997 	1998 	1999 	2000 	2001 	2002 	2003 	2004 	2005 	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 	2022 	2023 
A,NR,DIE,TOTAL,SI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5815 	7951 	5229 	8868 	15623 	24319 	28506 	26497 	24802 	29199 	27486 	19945 	22599 	25770 	24847 	28016 	29763 	31031 	32589 	32410 	23877 	21499 	16918 	11743 	7739 	7355 
A,NR,DIE,TOTAL,SK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	12938 i	15253 i
A,NR,DIE,TOTAL,TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	84436 	137276 	183977 	174119 	168320 	147030 	257720 	365760 	340237 	383904 	364242 	462191 	460829 	457069 	320452 	211961 	247626 	149611 	107792 	162855 
A,NR,DIE,TOTAL,UA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	18351 	29605 	31099 	10768 	18351 
A,NR,DIE,TOTAL,UK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	198738 d	332021 d	419820 	395900 	358400 	339667 	339395 	312751 	330995 	460649 	636795 	728257 	847023 	: 	: @C	: @C	913235 d	815456 d	913139 d	958536 d	: 	: 	: 	1257152 	1264307 	1049086 	736172 	: 	: 	223460 	151936 	141438 
A,NR,DIE,TOTAL,XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	16568 	7714 	22587 	: 	24300 	: 	: 
A,NR,PET,CC1400-1999,AT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	55725 	42332 	31200 	26567 	24810 	25575 	: 	30678 	34895 	34885 	43264 	38111 	33260 	28373 	26627 	23180 	22704 	26012 	35331 	46727 	52932 	37096 	38622 	40770 	47853 
A,NR,PET,CC1400-1999,BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	585 	584 	504 	704 	909 	1105 	1162 	850 	1178 	1637 	2240 
A,NR,PET,CC1400-1999,BE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	46232 	39630 	35002 	31761 	28792 	27429 	29539 	: 	37490 	44145 	43260 	43675 	62467 	74288 	102242 	122145 	94222 	103784 	111774 	: 
A,NR,PET,CC1400-1999,CH	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	99687 	92457 	90100 	91300 	88800 	83200 e	87400 	87400 e	81900 	78400 	75641 	73263 	69541 	73460 	86598 	107936 	81336 	83142 	77375 	92401 
A,NR,PET,CC1400-1999,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	18964 	18333 	26282 	26493 	18418 	15515 	13113 	8380 	2863 	2073 	2088 	2465 	3085 	3611 	3507 	3258 	4544 	5791 	7896 
A,NR,PET,CC1400-1999,CZ	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	61127 	80662 
A,NR,PET,CC1400-1999,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	888812 	937362 	912717 	718587 	740276 	824389 	577684 	548403 	496124 	440550 	417978 	451323 	503437 	664679 	863529 	1019171 	780938 	666201 	678687 	763731 
A,NR,PET,CC1400-1999,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5586 	6676 	7539 	7622 	7708 	: 	11889 	14855 	12167 	3928 	4271 	6610 	7403 	7403 	6699 	6672 	7766 	8686 	9227 	9752 	6311 	8487 	9038 	10082 
A,NR,PET,CC1400-1999,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	78605 	96610 	95333 	99711 	111369 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	38511 
A,NR,PET,CC1400-1999,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	225515 d	216365 d	157401 d	103397 d	81754 d	81587 d	63583 d	: 	60522 	66723 	86945 	137171 	222395 	287628 	191394 	220372 	237398 	299091 
A,NR,PET,CC1400-1999,FI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	58399 d	61993 d	73402 d	78176 d	69298 d	58196 d	64784 d	83944 d	81107 d	: 	78151 d	59322 d	43845 d	27408 d	34511 	36198 	32238 	30057 	26065 	24335 	25596 	28643 e	38420 	40648 	37174 	37128 	32340 	30791 
A,NR,PET,CC1400-1999,FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	394719 	458199 	389484 	368617 	304563 	245232 	219211 	: 	179901 d	165447 	96194 	79934 	84110 	96052 	88724 	105160 	94360 	101242 	127754 	175260 	217984 	265663 	227590 	324082 	362714 	448880 
A,NR,PET,CC1400-1999,GE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1175 	1144 	427 	427 	957 	1778 	2446 
A,NR,PET,CC1400-1999,HR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	17681 	19090 	11305 	8916 	8066 	5506 	: 	: 	: 	: 	: 	: 	: 	: 	7483 	8963 	6233 
A,NR,PET,CC1400-1999,HU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	33855 	36810 	32689 	33664 	37351 	34288 	: 	29340 	28306 	35146 	: 	: 	9667 	12388 	11417 	14469 	18613 	26323 	33700 	44363 	43080 	31666 	31513 	37760 	40768 
A,NR,PET,CC1400-1999,IE	9843 	8754 	: 	19583 	: 	: 	: 	: 	: 	: 	: 	: 	: 	32173 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	36320 	6555 	3455 	2950 	1784 	1671 	1311 	2397 	3182 	7967 	12132 	16443 	14867 	22707 	23847 	29808 
A,NR,PET,CC1400-1999,IS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	8836 	7451 	4211 	4269 	5704 	6588 e	9262 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4664 	: 	: 
A,NR,PET,CC1400-1999,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	737427 d	698681 d	668257 d	582586 d	622433 d	635504 d	619380 d	518819 	479257 d	481017 d	304723 	249393 	239739 	297877 	374365 	401351 	396996 	465471 	330341 	310266 	303365 	386864 
A,NR,PET,CC1400-1999,LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	550 	520 	: 	530 	530 	582 	485 	441 	489 	424 	391 	357 	399 	371 	367 	543 	623 	438 	468 	423 	509 
A,NR,PET,CC1400-1999,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	65111 d	69421 	87085 	80547 	79433 	65651 	38465 	30484 	18620 	24700 	2867 b	2138 	2610 	3881 	4689 	5572 	7262 	: 	: 	10736 	12429 
A,NR,PET,CC1400-1999,LU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	7754 	6414 	6097 	5334 	4583 	4875 	4649 	4089 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	11768 	10271 i	11757 
A,NR,PET,CC1400-1999,LV	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2469 	3021 	3572 	3978 	4678 	6039 	4647 	5462 	6071 	8032 
A,NR,PET,CC1400-1999,MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5663 	4149 	2599 	2576 	6377 	3164 	3528 	3299 	5066 	4268 	5861 
A,NR,PET,CC1400-1999,ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	208 	354 	408 	459 	185 	582 	: 	: 
A,NR,PET,CC1400-1999,MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1606 	2741 	3875 	906 	: 	: 	1085 	1312 	1340 	1381 	3334 	2119 	1851 	993 	: 	: 	584 	739 	938 	1174 	1238 	775 	1120 	1690 	2092 
A,NR,PET,CC1400-1999,NO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	40875 	49006 	43406 	30325 	26786 	28651 	17514 	11530 
A,NR,PET,CC1400-1999,PL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	56958 	284208 	301636 	280835 	290728 	281890 	172051 	164320 	187993 	195060 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,NR,PET,CC1400-1999,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	8108 	14043 	18370 	17980 	22329 	24966 	34502 
A,NR,PET,CC1400-1999,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	89727 d	43212 d	11827 d	5927 	5607 	7109 	11252 	13020 	18003 	25124 	20442 	25279 	31131 	35874 
A,NR,PET,CC1400-1999,RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	7713 	6929 	7935 	10162 	12233 
A,NR,PET,CC1400-1999,SE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	149629 u	141590 u	122874 u	107871 u	39698 b	44164 	42646 	32519 	39984 	45273 	48770 	59206 	73570 	99486 	109436 	107198 	107423 	95502 	86393 
A,NR,PET,CC1400-1999,SI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	24406 	26741 	25841 	18246 	14449 	10676 	9956 	: 	10355 	10957 	12962 	15557 	12751 	12197 	10749 	6906 	5508 	3929 	4123 	4376 	6535 	9623 	10744 	: 	: 	: 	15213 
A,NR,PET,CC1400-1999,TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	101760 	94523 	107954 	87070 	100300 	96685 	103401 	132711 	115114 	121963 	149993 	146196 	245987 
A,NR,PET,CC1400-1999,UA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	22299 	34090 	46168 	16281 	22299 
A,NR,PET,CC1400-1999,UK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	768288 	868072 	959850 	: 	996043 	1018778 	974041 	876122 	795715 	: 	657370 	: @C	520533 d	392333 d	366973 d	314758 d	: 	: 	: 	334198 	362612 	434992 	583576 	: 	: 	559545 	573787 	710903 
A,NR,PET,CC1400-1999,XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1438 	756 	0 	: 	772 	: 	: 
A,NR,PET,CC_GE2000,AT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	12276 	10284 	9802 	7731 	8016 	7972 	: 	8211 	7121 	6270 	4294 	3737 	3084 	2617 	2516 	2558 	2804 	4374 	5705 	6553 	6772 	6802 	8771 	8773 	11766 
A,NR,PET,CC_GE2000,BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	33 	27 	40 	73 	164 	145 	218 	144 	219 	293 	274 
A,NR,PET,CC_GE2000,BE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	8399 	7253 	7376 	7011 	5470 	4433 	4620 	: 	2411 	2996 	3843 	5359 	8840 	9412 	9576 	10467 	12450 	13164 	13711 	: 
A,NR,PET,CC_GE2000,CH	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	50669 	45827 	45500 	39100 	33100 	24700 e	23200 	21700 e	20000 	16650 	17377 	18671 	21290 	23021 	25491 	25021 	21102 	22717 	22693 	23322 
A,NR,PET,CC_GE2000,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1268 	1025 	2735 	2874 	1542 	894 	520 	1542 	70 	133 	184 	291 	310 	352 	497 	643 	819 	784 	1147 
A,NR,PET,CC_GE2000,CZ	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	8487 	11395 
A,NR,PET,CC_GE2000,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	233105 	218761 	200626 	157297 	144065 	109554 	99498 	85264 	67823 	60501 	61363 	71153 	87679 	127127 	143019 	144972 	130956 	141848 	174494 	151300 
A,NR,PET,CC_GE2000,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	858 	1118 	1467 	1619 	1671 	: 	2208 	2486 	1933 	943 	663 	952 	819 	677 	734 	760 	1138 	1270 	1388 	1926 	1366 	2090 	2167 	2586 
A,NR,PET,CC_GE2000,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2574 	3108 	2882 	3823 	5613 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1514 
A,NR,PET,CC_GE2000,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	41545 d	38567 d	23281 d	14166 d	12017 d	8379 d	6390 d	: 	7667 	7245 	13644 	18015 	21261 	25416 	22141 	23148 	24036 	30911 
A,NR,PET,CC_GE2000,FI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5388 d	6988 d	7317 d	7657 d	10656 d	11807 d	10391 d	12115 d	14914 d	: 	14028 d	10398 d	4127 d	1770 d	1362 	902 	655 	586 	514 	765 	1457 	2056 	2579 	3640 	4514 	6565 	5370 	4776 
A,NR,PET,CC_GE2000,FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	35701 	36569 	34148 	44231 	35429 	29176 	26287 	: 	24022 d	22575 	12856 	11855 	10738 	9576 	8815 	7570 	8033 	10939 	21375 	23274 	26107 	31769 	28467 	33540 	34295 	43931 
A,NR,PET,CC_GE2000,GE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	482 	601 	818 	818 	905 	1058 	1561 
A,NR,PET,CC_GE2000,HR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1835 	2209 	1709 	785 	794 	600 	: 	: 	: 	: 	: 	: 	: 	: 	722 	1148 	286 
A,NR,PET,CC_GE2000,HU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1382 	1385 	1993 	1844 	2034 	1856 	: 	1233 	1009 	1931 	: 	: 	368 	351 	515 	676 	776 	1646 	2874 	3606 	4843 	4981 	6392 	7850 	7418 
A,NR,PET,CC_GE2000,IE	2355 	1979 	: 	5097 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1590 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1525 	150 	122 	57 	35 	24 	41 	105 	190 	874 	1560 	3086 	3029 	4621 	5043 	5967 
A,NR,PET,CC_GE2000,IS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1755 	1517 	894 	854 	1735 	3241 e	5791 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1834 	: 	: 
A,NR,PET,CC_GE2000,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	34114 	37009 	36643 	33765 	37335 	27322 	20736 	15081 	13297 	9038 	4473 	3899 	4736 	6761 	13460 	16227 	19559 	22997 	19252 	26948 	28137 	36636 
A,NR,PET,CC_GE2000,LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	390 	460 	: 	420 	410 	352 	261 	260 	235 	206 	161 	171 	192 	169 	281 	251 	245 	260 	222 	236 	237 
A,NR,PET,CC_GE2000,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	16734 d	22292 	30157 	24349 	23493 	24302 	12372 	10441 	8072 	10305 	1444 b	303 	350 	622 	744 	520 	670 	: 	: 	2638 	2772 
A,NR,PET,CC_GE2000,LU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3120 	2810 	2521 	2491 	2514 	2348 	2067 	1798 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3260 	5087 i	7310 
A,NR,PET,CC_GE2000,LV	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	503 	467 	665 	773 	933 	1246 	1002 	1279 	1560 	1607 
A,NR,PET,CC_GE2000,MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	658 	491 	300 	382 	1037 	622 	634 	606 	1082 	662 	1030 
A,NR,PET,CC_GE2000,ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	30 	48 	41 	81 	52 	133 	: 	: 
A,NR,PET,CC_GE2000,MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	108 	99 	129 	106 	: 	: 	89 	136 	86 	145 	326 	290 	266 	179 	: 	: 	23 	41 	35 	35 	34 	71 	183 	440 	299 
A,NR,PET,CC_GE2000,NO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	8985 	10574 	11165 	15263 	16460 	17443 	8756 	6397 
A,NR,PET,CC_GE2000,PL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4879 	: 	35358 	34410 	40259 	53528 	24369 	19091 	20180 	19773 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,NR,PET,CC_GE2000,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1394 	2163 	2833 	2319 	2464 	2856 	3564 
A,NR,PET,CC_GE2000,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2273 d	1132 d	310 d	291 	317 	433 	928 	1090 	1656 	2864 	3264 	5025 	6110 	8279 
A,NR,PET,CC_GE2000,RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	637 	812 	1063 	1391 	1639 
A,NR,PET,CC_GE2000,SE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	80434 u	57881 u	47733 u	24958 u	9037 b	9611 	9389 	7802 	7789 	7468 	8585 	11863 	13167 	17311 	22587 	18294 	18948 	18830 	18746 
A,NR,PET,CC_GE2000,SI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1179 	1146 	1573 	982 	1146 	678 	564 	: 	612 	613 	770 	846 	674 	334 	225 	112 	112 	99 	108 	211 	275 	283 	250 	: 	: 	: 	1659 
