freq,unit,mot_nrg,engine,geo\TIME_PERIOD	1970 	1975 	1979 	1980 	1981 	1982 	1983 	1984 	1985 	1986 	1987 	1988 	1989 	1990 	1991 	1992 	1993 	1994 	1995 	1996 	1997 	1998 	1999 	2000 	2001 	2002 	2003 	2004 	2005 	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 	2022 	2023 
A,NR,PET,CC_GE2000,TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	972 d	1519 d	1343 	1117 	1355 	1127 	1308 	1179 	1489 	1848 	1846 	1813 	2416 
A,NR,PET,CC_GE2000,UA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	8979 	11304 	15138 	5919 	8979 
A,NR,PET,CC_GE2000,UK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	140286 	177756 	187609 	: 	190242 	225998 	209246 	195493 	185392 	: 	144820 	: @C	78098 d	56145 d	49351 d	35859 d	: 	: 	: 	57496 	74894 	86624 	92076 	: 	: 	91628 	98606 	110239 
A,NR,PET,CC_GE2000,XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	340 	207 	0 	: 	308 	: 	: 
A,NR,PET,CC_LT1400,AT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	65950 	65517 	59831 	50607 	52760 	57475 	: 	77393 	78408 	90461 	123289 	117892 	122683 	112335 	107546 	102932 	100148 	105762 	130826 	139223 	129350 	89253 	87136 	69728 	70702 
A,NR,PET,CC_LT1400,BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1349 	1222 	1281 	1600 	1832 	2097 	2478 	1957 	2326 	2679 	3044 
A,NR,PET,CC_LT1400,BE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	91690 	85325 	91852 	82207 	79445 	85331 	94407 	: 	105943 	122500 	134421 	149265 	184769 	204784 	235466 	233117 	161476 	146040 	137897 	: 
A,NR,PET,CC_LT1400,CH	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	47420 	46836 	50300 	54700 	67200 	74200 e	90000 	102500 e	98600 	96264 	94055 	101269 	97848 	98780 	90790 	81683 	58219 	60978 	50884 	50259 
A,NR,PET,CC_LT1400,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	17151 	16410 	17795 	15352 	10988 	10198 	9067 	6776 	2851 	2880 	3645 	4378 	4255 	3894 	4007 	3229 	3708 	4058 	4363 
A,NR,PET,CC_LT1400,CZ	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	53335 	55182 
A,NR,PET,CC_LT1400,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	701613 	747067 	797480 	746392 	811631 	1674745 	992741 	1017965 	991291 	1001732 	1054385 	1088907 	1155187 	1276932 	1248485 	1133279 	847781 	752285 	667424 	686656 
A,NR,PET,CC_LT1400,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2018 	3181 	3213 	3688 	3739 	: 	4881 	5053 	4395 	1594 	1956 	3810 	3827 	4128 	5621 	6637 	7688 	9221 	9071 	8832 	5487 	5838 	4119 	4690 
A,NR,PET,CC_LT1400,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	185604 	200738 	189299 	171676 	150681 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	64501 
A,NR,PET,CC_LT1400,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	254175 d	240970 d	197144 d	181289 d	205866 d	159214 d	154430 d	: 	228987 	309936 	396304 	480855 	588154 	561445 	348006 	369577 	336805 	384631 
A,NR,PET,CC_LT1400,FI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	19091 d	20244 d	25306 d	28460 d	28319 d	21409 d	23662 d	28943 d	24457 d	: 	23941 d	20079 d	22357 d	19413 d	28981 	35061 	33915 	33551 	37603 	44369 	51989 	50736 	48498 	43853 	34077 	32464 	21389 	16658 
A,NR,PET,CC_LT1400,FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	708208 	690419 	657217 	568453 	444807 	376948 	371951 	: 	364320 d	344843 	350903 	550902 	477911 	475831 	389394 	450119 	520808 	665464 	779228 	918121 	1085837 	1141466 	768964 	739800 	652056 	758478 
A,NR,PET,CC_LT1400,GE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	311 	423 	134 	134 	287 	617 	656 
A,NR,PET,CC_LT1400,HR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	40084 	37049 	19409 	16802 	15290 	11319 	: 	: 	: 	: 	: 	: 	: 	: 	15221 	16507 	25715 
A,NR,PET,CC_LT1400,HU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	86154 	84680 	92881 	109379 	129459 	119659 	: 	82777 	66251 	73306 	: 	: 	14559 	17308 	18526 	22476 	25484 	33784 	41884 	54749 	75983 	56530 	52070 	39851 	33468 
A,NR,PET,CC_LT1400,IE	40749 	42333 	: 	67048 	: 	: 	: 	: 	: 	: 	: 	: 	: 	49657 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	57717 	17332 	31098 	26596 	15972 	18197 	19715 	32809 	37158 	36463 	42862 	43025 	28734 	31480 	30797 	34319 
A,NR,PET,CC_LT1400,IS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3657 	3228 	1524 	1334 	2008 	2341 e	3096 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2451 	: 	: 
A,NR,PET,CC_LT1400,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	513674 d	554503 d	420397 d	348726 d	346047 d	367279 d	293294 d	266790 d	228248 d	205475 d	165752 	165753 	176233 	216812 	255340 	282494 	358130 	480777 	423882 	569420 	502233 	591051 
A,NR,PET,CC_LT1400,LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	280 	220 	: 	250 	250 	338 	335 	369 	503 	496 	489 	451 	481 	405 	468 	358 	318 	224 	287 	231 	212 
A,NR,PET,CC_LT1400,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	11800 d	12696 d	13286 	13816 	16254 	16035 d	10466 	9493 	6223 	7345 	925 b	2319 	3042 	4231 	5729 	8132 	9985 	: 	: 	5698 	5319 
A,NR,PET,CC_LT1400,LU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5649 	5652 	4615 	4069 	4340 	4177 	5140 	6729 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	10216 	8103 i	8742 
A,NR,PET,CC_LT1400,LV	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2787 	3714 	5144 	4737 	4629 	4108 	2714 	3194 	4226 	3063 
A,NR,PET,CC_LT1400,MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	8805 	5234 	3631 	3632 	5521 	4822 	4722 	3844 	4261 	3160 	3902 
A,NR,PET,CC_LT1400,ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	761 	911 	1176 	1486 	359 	1072 	: 	: 
A,NR,PET,CC_LT1400,MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	7655 	413 	861 	3841 	: 	: 	7102 	6861 	6471 	6463 	8694 	7246 	7674 	6499 	: 	: 	3811 	3899 	4160 	4268 	4055 	2496 	2923 	2803 	2827 
A,NR,PET,CC_LT1400,NO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	33050 	30494 	23752 	14376 	9349 	8116 	3912 	1139 
A,NR,PET,CC_LT1400,PL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	158431 	277674 	254789 	231080 	249719 	243012 	161595 	171514 	184589 	184362 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,NR,PET,CC_LT1400,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	71571 	81491 	101861 	63262 	66602 	72936 	85356 
A,NR,PET,CC_LT1400,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	104844 d	64003 d	19981 d	19589 	23653 	27967 	33237 	37443 	55927 	86576 	55538 	44553 	47702 	46965 
A,NR,PET,CC_LT1400,RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	19935 	19690 	18770 	17452 	17080 
A,NR,PET,CC_LT1400,SE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	36275 u	41903 u	41973 u	34673 u	42275 b	58172 	57318 	53541 	60294 	73278 	88028 	106834 	104311 	98563 	89257 	68773 	63131 	39055 	41273 
A,NR,PET,CC_LT1400,SI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	33836 	33298 	41562 	30527 	27645 	23601 	24551 	: 	23049 	23508 	24852 	27140 	24017 	25642 	23068 	17827 	18322 	19888 	24807 	26842 	31419 	38334 	36943 	: 	: 	: 	19418 
A,NR,PET,CC_LT1400,TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	115992 	115568 	147209 	121981 	169107 	173641 	154616 	45241 	35408 	195212 	277371 	290998 	455851 
A,NR,PET,CC_LT1400,UA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5675 	11743 	12164 	3463 	5675 
A,NR,PET,CC_LT1400,UK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	749962 	769037 	771204 	: 	815132 	877799 	859205 	842531 	767452 	: 	635890 	: @C	584427 d	689411 d	644559 d	573888 d	: 	: 	: 	943139 	952844 	925086 	912759 	: 	: 	574267 	521197 	624710 
A,NR,PET,CC_LT1400,XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1150 	1163 	0 	: 	1760 	: 	: 
A,NR,PET,TOTAL,AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5860 	10336 	9591 	8822 	12476 
A,NR,PET,TOTAL,AT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	160406 	155805 	128480 	134556 	133951 	118133 	100833 	84905 	85586 	91022 	: 	116282 	120424 	131616 	170847 	159740 	159027 	143325 	136689 	128670 	125656 	136148 	171862 	192503 	189054 	133151 	134529 	119271 	130321 
A,NR,PET,TOTAL,BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1967 	1833 	1825 	2377 	2905 	3347 	3858 	2951 	3723 	4609 	5558 
A,NR,PET,TOTAL,BE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	146346 	132208 	134230 	120979 	113707 	117193 	128566 	135266 	145844 	169665 	181524 	198299 	256076 	288484 	347284 	365729 	268148 	262988 	263382 	336741 i
A,NR,PET,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	22196 i	29661 i
A,NR,PET,TOTAL,CH	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	329861 	314281 	302764 	278165 	248454 	254027 	257210 	259507 	257127 	278426 	293896 	285407 	272734 	240771 	211547 	197776 	185120 	185800 	185100 	189100 	182200 e	200600 	211500 e	200600 	191314 	187073 	193203 	188679 	195261 	202879 	214640 	160657 	166837 	150952 	165982 
A,NR,PET,TOTAL,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	17874 	15823 	16712 	11973 	12113 	16040 	17618 	16668 	19692 	16476 	16430 	21469 	25866 	28618 	42778 	37383 	35768 	46812 	44719 	30948 	26607 	22700 	16698 	5784 	5086 	5917 	7134 	7650 	7857 	8011 	7130 	9071 	10633 	13406 
A,NR,PET,TOTAL,CZ	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	141738 	122954 	147244 
A,NR,PET,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3340206 	2717031 	2664919 	2830290 	2971144 	3002270 	3077600 	2948645 	2349941 	2183723 	2013610 	1942837 	1823530 	1903190 	1910823 	1622276 	1695972 	2608767 	1669927 	1651637 	1555241 	1502784 	1533726 	1611389 	1746291 	2068741 	2255042 	2298504 	1760071 	1560342 	1520618 	1601700 
A,NR,PET,TOTAL,DK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	89831 	117333 	82288 	: 	: 	: 	: 	122644 	127253 	138104 	140938 	143227 	144443 	159630 	138421 b	134993 	101039 	95539 
A,NR,PET,TOTAL,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	8462 	10975 	12219 	12929 	13118 	: 	18978 	22394 	18495 	6465 	6890 	11372 	12049 	12208 	13054 	14069 	16592 	19177 	19686 	20510 	13164 	16415 	15324 	17357 
A,NR,PET,TOTAL,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	152341 	115917 	130480 	138360 	163822 	181605 	266783 	300456 	287514 	275210 	267663 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	75989 e	80081 	104526 
A,NR,PET,TOTAL,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	608145 	694239 	585950 	599030 	623613 	662798 d	735779 	681967 	718980 	603178 	: 	: 	: 	521235 d	495902 d	377826 d	298852 d	299637 d	249180 d	224403 d	: 	297176 	383904 	496893 	636041 	831810 	874489 	561541 	613097 	598239 	714633 
A,NR,PET,TOTAL,EU27_2020	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5991324 	6775361 
A,NR,PET,TOTAL,FI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	131830 d	97997 d	65095 d	51465 d	63455 d	74386 	82878 d	89225 d	106025 d	114295 d	108273 d	91412 d	98837 d	125042 d	120536 d	: 	116128 	89817 d	70331 d	48582 d	64854 	72128 	66808 	64194 	64181 	69469 	79042 	81435 	89497 	88141 	75765 	76158 	59099 	52225 
A,NR,PET,TOTAL,FR	: 	: 	1831187 	1687163 	1619475 	1834867 	1824565 	1517193 	1501473 	1612025 	1720991 	1694629 	1595925 	1546938 	1250653 	1284983 	937925 	1032913 	1032418 	1294152 	990040 	1138628 	1185187 	1080849 	981301 	784799 	651356 	617449 	: 	568243 	532685 	459953 	642691 	572862 	581508 	486968 	562849 	623201 	777645 	928357 	1116655 	1329928 	1438898 	1025021 	1097422 	1049065 	1251289 i
A,NR,PET,TOTAL,GE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1968 	2168 	1379 	1379 	2149 	3453 	4663 
A,NR,PET,TOTAL,HR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	23307 	43909 	43289 	49330 	56660 	87318 	70245 	70136 	73179 	74834 	60230 	58102 	50126 	53554 	64763 	59600 	58348 	32423 	26503 	24150 	17425 	: 	: 	: 	: 	: 	: 	: 	: 	23426 	26618 	32234 
A,NR,PET,TOTAL,HU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	36641 	58009 	43372 	53250 	60835 	68348 	97566 	121391 	122875 	127563 	144887 	168844 	155803 	: 	113350 	95566 	110383 	: 	30157 	24594 	30047 	30458 	37621 	44873 	61753 	78458 	102718 	123906 	93177 	89975 	85461 	81654 
A,NR,PET,TOTAL,IE	: 	: 	: 	: 	: 	: 	: 	: 	51279 	: 	: 	: 	: 	71649 	: 	57293 	51133 	64782 	69666 	94695 	111308 	121210 	151219 	201938 	139909 	125347 	117765 	121196 	129209 	128634 	130846 	95562 	20988 	34675 	29603 	17791 	19892 	21067 	35311 	41160 	45304 	56554 	62554 	46630 	58808 	59687 	70094 
A,NR,PET,TOTAL,IS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5393 	5231 	6352 	8517 	10153 	12751 	14248 	12196 	6629 	6457 	9447 	12170 e	18149 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	13645 	12061 	8233 	5706 	8949 	8002 i	5852 i
A,NR,PET,TOTAL,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1587538 	1556470 	1965508 	1900170 p	: 	: 	: 	1285215 	1290193 	1125297 	965077 	1005815 	1030105 	933410 	800690 	720802 	695530 	474948 	419045 	420708 	521450 	643165 	700072 	774685 	969245 	773479 	906634 	833735 	1014551 
A,NR,PET,TOTAL,LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2 	2 	2 	2 	2 	: 	: 	: 	1220 	1210 	: 	1200 	1190 	1272 	1081 	1070 	1227 	1126 	1041 	979 	1072 	951 	1116 	1152 	1186 	922 	977 	890 	958 
A,NR,PET,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	68097 	93645 d	104409 d	130525 	118712 d	119120 	105988 	61303 	50418 	32915 	42350 	5236 	4760 	6002 	8734 	11162 	14224 	17917 	32922 	21892 	19072 	20520 
A,NR,PET,TOTAL,LU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	16523 	14876 	13233 	11894 	11437 	11400 	11856 	12616 	: 	: 	: 	: 	: 	: 	: 	: 	: 	30120 	24548 	25132 	23339 	27804 
A,NR,PET,TOTAL,LV	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	47278 	46380 	60175 	48195 	39196 	28638 	27528 	28144 	33352 	38252 	46891 	59962 	62475 	31542 	8757 	11047 	14491 	13960 	: 	5759 	7211 	9381 	9488 	10240 	11393 	8363 	9935 	11857 	12702 
A,NR,PET,TOTAL,MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	15126 	9874 	6530 	6770 	12395 	8608 	8884 	7749 	10409 	8090 	10793 
A,NR,PET,TOTAL,ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	999 	1313 	1625 	2026 	596 	1787 	2456 	: 
A,NR,PET,TOTAL,MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	7948 	9369 	6853 	4865 	4853 	: 	: 	8276 	8300 	7897 	7989 	12354 	9655 	9791 	7671 	: 	: 	4418 	4679 	5133 	5477 	5327 	3342 	4226 	4933 	5218 
